PROV1013;Лори;x
PROV1112;Мадурай;x
PROV1113;Чагай;x
PROV1114;Махоядапурам;x
PROV1115;Чоламандалам;x
PROV1116;Тенкаси;x
PROV1117;Калькутта;x
PROV1118;Маньяпура;x
PROV1119;Канчипурам;x
PROV1120;Тагадур;x
PROV1121;Учангидурга;x
PROV1122;Удаягири;x
PROV1123;Венгипура;x
PROV1124;Хоннур;x
PROV1125;Тхана;x
PROV1126;Даман;x
PROV1127;Навасарика;x
PROV1128;Вишакхапатнам;x
PROV1129;Катака;x
PROV1130;Мандавьяпура;x
PROV1131;Карманта;x
PROV1132;Кыргыз-хакасы;x
PROV1133;Вадодара;x
PROV1134;Бхумилка;x
PROV1135;Валлабхи;x
PROV1136;Дварака;x
PROV1137;Мансура;x
PROV1138;Бхаккар;x
PROV1139;Мекран;x
PROV1140;Банаваси;x
PROV1141;Кол;x
PROV1142;Пратиштхана;x
PROV1143;Кальяни;x
PROV1144;Коллипаке;x
PROV1145;Даулатабад;x
PROV1146;Налдерг;x
PROV1147;Мандапика;x
PROV1148;Дасапура;x
PROV1149;Дхар;x
PROV1150;Сарангпур;x
PROV1151;Лакшманавати;x
PROV1152;Мудгагири;x
PROV1153;Котиварса;x
PROV1154;Магадха;x
PROV1155;Шрипури;x
PROV1156;Кодалака-Мандала;x
PROV1157;Балконда;x
PROV1158;Бидар;x
PROV1159;Рамагири;x
PROV1160;Раяпура;x
PROV1161;Кашмир;x
PROV1162;Кушинагар;x
PROV1163;Бенарес;x
PROV1164;Чаурагарх;x
PROV1165;Бандхугадха;x
PROV1166;Джаунпур;x
PROV1167;Лакхнау;x
PROV1168;Катихар;x
PROV1169;Калпи;x
PROV1170;Видиша;x
PROV1171;Каланджара;x
PROV1172;Гвалиор;x
PROV1173;Самбхал;x
PROV1174;Горвар;x
PROV1175;Арор;x
PROV1176;Медантака;x
PROV1177;Кундина;x
PROV1178;Карур;x
PROV1179;Сакала;x
PROV1180;Удабханда;x
PROV1181;Уструшана;x
PROV1182;Газни;x
PROV1183;Бост;x
PROV1184;Калат;x
PROV1185;Кабулистан;x
PROV1186;Чач;x
PROV1187;Кундуз;x
PROV1188;Кхуттал;x
PROV1189;Бамиан;x #Nandana castle and Peshawar city go here
PROV1190;Гурджаратра;x
PROV1191;Банну;x
PROV1192;Бхера;x
PROV1193;Тригарта;x
PROV1194;Нагадипа;x
PROV1195;Пихити;x
PROV1196;Шрирангапатнам;x
PROV1197;Дварасамудра;x
PROV1198;Ватапи;x
PROV1199;Пенаконда;x
PROV1200;Канара;x
PROV1201;Конгу;x
PROV1202;Кудала-Сангама;x
PROV1203;Идатараинаду;x
PROV1204;Неллор;x
PROV1205;Нарым;x
PROV1206;Тарадавади;x
PROV1207;Амаравати;x
PROV1208;Камбампет;x
PROV1209;Ракаконда;x
PROV1210;Маньякхета;x
PROV1211;Паннагаллу;x
PROV1212;Латталура;x
PROV1213;Кондана;x
PROV1214;Тирунелвели;x
PROV1215;Дакхина-Деса;x
PROV1216;Талакаду;x
PROV1217;Нандагири;x
PROV1218;Алампер;x
PROV1219;Потапи;x
PROV1220;Гоа;x
PROV1221;Виджаявада;x
PROV1222;Раджамандри;x
PROV1223;Ишим;x
PROV1224;Калинганагар;x
PROV1225;Пури;x
PROV1226;Нандапур;x
PROV1227;Чакракута;x
PROV1228;Шветака-Мандала;x
PROV1229;Хинджали-Мандала;x
PROV1230;Суварнапура;x
PROV1231;Вираджа;x
PROV1232;Мидинипур;x
PROV1233;Саптаграма;x
PROV1234;Даман-е-Кох;x
PROV1235;Тамралипти;x
PROV1236;Чандрадвипа;x
PROV1237;Раджраппа;x
PROV1238;Маллабхум;x
PROV1239;Виджаяпура;x
PROV1240;Кумара-Мандала;x
PROV1241;Джаркханд;x
PROV1242;Радха;x
PROV1243;Гауда;x
PROV1244;Каматапур;x
PROV1245;Шрихатта;x
PROV1246;Гоалпара;x
PROV1247;Хиджингакота;x
PROV1248;Мунда;x
PROV1249;Самбалпур;x
PROV1250;Айодхья;x
PROV1251;Сасарам;x
PROV1252;Барасуру;x
PROV1253;Нилагири;x #Nalgonda
PROV1254;Вайрагара;x
PROV1255;Вемулавада;x
PROV1256;Орангаллу;x
PROV1257;Медак;x
PROV1258;Нандед;x
PROV1259;Ватсагулма;x
PROV1260;Насикья;x
PROV1261;Парнакхета;x
PROV1262;Тхалнер;x
PROV1263;Бурханпур;x
PROV1264;Нандурбар;x
PROV1265;Сагар;x
PROV1266;Сомнатх;x
PROV1267;Вардхамана;x
PROV1268;Дхамалпур;x
PROV1269;Канда;x
PROV1270;Киранапура;x
PROV1271;Трипури;x
PROV1272;Ратанпур;x
PROV1273;Тургай;x
PROV1274;Дамох;x
PROV1275;Зарандж;x
PROV1276;Гая;x
PROV1277;Туммана;x
PROV1278;Гурги;x
PROV1279;Рохана;x
PROV1280;Годжам;x
PROV1281;Чунар;x
PROV1282;Дотауо;x
PROV1283;Асни;x
PROV1284;Бхараули;x
PROV1285;Акалапура;x
PROV1286;Кхерла;x
PROV1287;Асиргарх;x
PROV1288;Удджайн;x
PROV1289;Дадхипадра;x
PROV1290;Кхетака;x
PROV1291;Мохадавасака;x
PROV1292;Сарасвата-Мандала;x
PROV1293;Качский залив;x
PROV1294;Сатьяпура;x
PROV1295;Кач;x
PROV1296;Димапур;x
PROV1297;Дебул;x
PROV1298;Чандери;x
PROV1299;Кандхоба;x
PROV1300;Кота;x
PROV1301;Махоба;x
PROV1302;Читракут;x
PROV1303;Раникот;x
PROV1304;Лудрава;x
PROV1305;Озеро Балхаш;x
PROV1306;Тура;x
PROV1307;Инд;x
PROV1308;Инд;x
PROV1309;Инд;x
PROV1310;Инд;x
PROV1311;Ганг;x
PROV1312;Ганг;x
PROV1313;Ганг;x
PROV1314;Ганг;x
PROV1315;Ганг;x
PROV1316;Брахмапутра;x
PROV1317;Брахмапутра;x
PROV1318;Саматата;x
PROV1319;Бикрампур;x
PROV1320;Айдхаб;x
PROV1321;Камарупанагара;x
PROV1322;Нобатия;x
PROV1323;Набадвипа;x
PROV1324;Суварнаграм;x
PROV1325;Мадхупур;x
PROV1326;Напата;x
PROV1327;Рохтас;x
PROV1328;Праяга;x
PROV1329;Кет;x
PROV1330;Суакин;x
PROV1331;Сонда;x
PROV1332;Тринкитат;x
PROV1333;Сивистан;x
PROV1334;Алодия;x
PROV1335;Кости;x
PROV1336;Виджнот;x
PROV1337;Уч;x
PROV1338;Мултан;x
PROV1339;Раджанпур;x
PROV1340;Карор;x
PROV1341;Нандана;x
PROV1342;Пурушапура;x
PROV1343;Массава;x
PROV1344;Сайла;x
PROV1345;Медапата;x
PROV1346;Аджаямеру;x
PROV1347;Тарим;x
PROV1348;Бирма;x
PROV1349;Викрамапура;x
PROV1350;Рени;x
PROV1351;Тибет;x
PROV1352;Сарасвати;x
PROV1353;Вайрата;x
PROV1354;Нагауда;x
PROV1355;Рантхамбор;x
PROV1356;Каннаудж;x
PROV1357;Шрипатха;x
PROV1358;Водамаютджа;x
PROV1359;Матхура;x
PROV1360;Мальдивы;x
PROV1361;Шоркот;x
PROV1362;Лахор;x
PROV1363;Дипалпур;x
PROV1364;Трибандапура;x
PROV1365;Дели;x
PROV1366;Хисар;x
PROV1367;Стханишвара;x
PROV1368;Хастинапура;x
PROV1369;Сокотра;x
PROV1370;Армаил;x
PROV1371;Куздар;x
PROV1372;Кандаил;x
PROV1373;Ассаб;x
PROV1374;Сиби;x
PROV1375;Кафиркот;x
PROV1376;Бори;x
PROV1377;Маймана;x
PROV1378;Ургенч;x
PROV1379;Асайита;x
PROV1380;Сымен;x
PROV1381;Пундравардхана;x
PROV1382;Суэцкий залив;x
PROV1383;Северное Красное море;x
PROV1384;Центральное Красное море;x
PROV1385;Южное Красное море;x
PROV1386;Баб-эль-Мандеб;x
PROV1387;Аденский залив;x
PROV1388;Африканский Рог;x
PROV1389;Побережье Дофара;x
PROV1390;Южное побережье Омана;x
PROV1391;Побережье Маската;x
PROV1392;Оманский залив;x
PROV1393;Ормузский пролив;x
PROV1394;Восточный Персидский залив;x
PROV1395;Западный Персидский залив;x
PROV1396;Побережье Мекрана;x
PROV1397;Дельта Инда;x
PROV1398;Побережье Гуджарата;x
PROV1399;Конканский берег;x
PROV1400;Малабарский берег;x
PROV1401;Побережье Карнатаки;x
PROV1402;Манарский залив;x
PROV1403;Южное побережье Ланки;x
PROV1404;Полкский пролив;x
PROV1405;Северное побережье Ланки;x
PROV1406;Южный Коромандельский берег;x
PROV1407;Северный Коромандельский берег;x
PROV1408;Внешняя Монголия;x
PROV1409;Побережье Ориссы;x
PROV1410;Побережье Катаки;x
PROV1411;Дельта Ганга;x
PROV1412;Аравийское море;x
PROV1413;Венаду;x
PROV1414;Коттхасара;x
PROV1415;Питхапурам;x
PROV1416;Колхапур;x
PROV1417;Ваг;x
PROV1418;Харуппешвара;x
PROV1419;Митхила;x
PROV1420;Симарамапура;x
PROV1421;Шравасти;x
PROV1422;Наимиса;x
PROV1423;Фергана;x
PROV1424;Чу;x
PROV1425;Или;x
PROV1426;Семиречье;x
PROV1427;Урджар;x
PROV1428;Дамот;x
PROV1429;Бегемдыр;x
PROV1430;Кыпчаки;x
PROV1431;Отрар;x
PROV1432;Карлуки;x
PROV1433;Казахи;x
PROV1434;Балхаш;x
PROV1435;Кимаки;x
PROV1436;Лакомелза;x
PROV1437;Тыграй;x
PROV908;Пустыня Руб-эль-Хали;x
d_semien;Сымен;x
d_semien_adj;Сыменск;x
c_semien;Сымен;x
c_semien_adj;Сыменск;x
c_tigrinya;Тыграй;x
c_tigrinya_adj;Тыграйск;x
d_afar;Афар;x
d_afar_adj;Афарск;x
c_assab;Ассаб;x
c_assab_adj;Ассабск;x
c_asayita;Асайита;x
c_asayita_adj;Асайитск;x
c_begemder;Бегемдыр;x
c_begemder_adj;Бегемдырск;x
d_wag;Ваг;x
d_wag_adj;Вагск;x
c_wag;Ваг;x
c_wag_adj;Вагск;x
c_lakomelza;Лакомелза;x
c_lakomelza_adj;Лакомелзск;x
d_gojjam;Годжам;x
d_gojjam_adj;Годжамск;x
c_gojjam;Годжам;x
c_gojjam_adj;Годжамск;x
d_damot;Дамот;x
d_damot_adj;Дамотск;x
c_damot;Дамот;x
c_damot_adj;Дамотск;x
d_shewa;Шоа;x
d_shewa_adj;Шоаск;x
c_massawa;Массава;x
c_massawa_adj;Массавск;x
b_massawa;Массава;x
b_antalla;Анталла;x
b_rama2;Рама;x
b_hawzen;Хаузен;x
b_yeha;Йеха;x
b_tigrinya;Тыграй;x
b_adi_ramets;Ади-Рамец;x
b_amba_maderiya;Амба-Мадерия;x
b_bilamba;Биламба;x
b_golonco;Голонко;x
b_zagamat;Загамат;x
b_adenna;Аденна;x
b_dabat;Дабат;x
b_debark;Дебарк;x
b_ciarveta;Сиарвета;x
b_oivela_mariam;Ойвела-Мариам;x
b_belesa;Белеса;x
b_amja_lebes;Амджа-Лебес;x
b_ambaras;Амбарас;x
b_sekota;Секота;x
b_zumbo;Зумбо;x
b_sacca;Сакка;x
b_tsaicha;Цайча;x
b_lashwa;Лашуа;x
b_indeher_giba;Индехер-Гиба;x
b_liktaba;Ликтаба;x
b_gereger;Герегер;x
b_filakit;Филакит;x
b_chekerefta;Чекерефта;x
b_danya;Данья;x
b_bete_yohanis;Бете-Йоханис;x
b_awariya;Ауария;x
b_maryamu;Марияму;x
b_dessye;Дессие;x
b_kembolcha;Кемболча;x
b_ziya;Зия;x
b_habru;Хабру;x
b_tigaja;Тигаджа;x
b_cherkwa;Черкуа;x
b_metene;Метене;x
b_gojjam;Годжам;x
b_mankorar;Манкорар;x
b_eliyas;Элияс;x
b_yejube;Йеджубе;x
b_godana_mikael;Годана-Микаэл;x
b_yegeleka;Йегелека;x
b_baremma;Баремма;x
b_malbarde;Малбарде;x
b_muger;Мугер;x
b_yirga_chefe;Йирга-Чефе;x
b_fasha;Фаша;x
b_awasa;Ауаса;x
b_zima;Джима;x
b_teltele;Телтеле;x
b_assab;Ассаб;x
b_debaysima;Дебайсима;x
b_rehayto;Рехайто;x
b_manda;Манда;x
b_agurto;Агурто;x
b_mergebla;Мергебла;x
b_gehare;Гехаре;x
b_asayita;Асайита;x
b_afambo;Афамбо;x
b_serdo;Сердо;x
b_dedai;Дедаи;x
b_lofefle;Лофефле;x
b_tendaho;Тендахо;x
b_jewaha;Джеуаха;x
d_socotra;Сокотра;x
c_socotra;Сокотра;x
b_qualnsiyah;Куалнсиях;x
b_qadub;Кадуб;x
b_steroh;Стерох;x
b_asma;Асма;x
b_siqirah;Сикирах;x
b_qashiu;Кашиу;x
b_qift;Кифт;x
b_edfu;Эдфу;x
b_ballana;Баллана;x
b_buhen;Бухен;x
b_premnis;Премнис;x
b_nubia;Нубия;x
b_delgo;Делго;x
b_soleb;Солеб;x
b_abri;Абри;x
b_akasha;Акаша;x
b_napata;Напата;x
b_karima;Карима;x
b_barah;Барах;x
b_omjerky;Омджерки;x
b_malaka;Малака;x
b_wawissi;Уауисси;x
b_tandalti;Тандалти;x
b_umm_ruwaba;Умм-Руваба;x
b_dalang;Даланг;x
b_kaduqli;Кадукли;x
b_lagawa;Лагава;x
b_aydhab;Айдхаб;x
b_halayeb;Халайеб;x
b_elba;Элба;x
b_shalateen;Шалатейн;x
b_zabargad;Забаргад;x
b_tisiamti;Тисиамти;x
b_taiwi;Таиви;x
b_trinkitat;Тринкитат;x
b_tokar;Токар;x
b_teb;Теб;x
b_kwababa;Куабаба;x
b_mukden;Мукден;x
b_hayya;Хайя;x
b_aliab;Алиаб;x
b_gebeit;Гебеит;x
b_taris;Тарис;x
b_aroma;Арома;x
b_kagnarti;Кагнарти;x
b_tebteb;Тебтеб;x
b_gherset;Гхерсет;x
b_anag;Анаг;x
b_eirayab;Эйраяб;x
b_nafab;Нафаб;x
b_komotit;Комотит;x
b_tahtani;Тахтани;x
b_fanoidig;Фаноидиг;x
b_kerat;Керат;x
b_kerma;Керма;x
b_shendi;Шенди;x
k_somalia;Сомали;x
k_somalia_adj;Сомалийск;x
d_sennar;Алодия;x
d_sennar_adj;Алодийск;x
d_hayya;Блеммия;x
d_hayya_adj;Блеммийск;x
d_nobatia;Нобатия;x
d_nobatia_adj;Нобатийск;x
c_dotawo;Дотауо;x
c_dotawo_adj;Дотауоск;x
c_nobatia;Нобатия;x
c_nobatia_adj;Нобатийск;x
c_napata;Напата;x
c_napata_adj;Напатск;x
c_alodia;Алодия;x
c_alodia_adj;Алодийск;x
c_kosti;Кости;x
c_kosti_adj;Костск;x
c_aydhab;Айдхаб;x
c_aydhab_adj;Айдхабск;x
c_suakin;Суакин;x
c_suakin_adj;Суакинск;x
c_trinkitat;Тринкитат;x
c_trinkitat_adj;Тринкитатск;x
PROV623;Арал;x
d_yaik;Яик;x
d_yaik_adj;Яикск;x
d_zabulistan;Забулистан;x
d_zabulistan_adj;Забулистанск;x
c_syr_darya_adj;Сырдарьинск;x
b_syganak;Сыганак;x
b_yangikent;Янджикент;x
b_djend;Дженд;x
c_kyzylkum_adj;Кызылкумск;x
c_guryev_adj;Атырауск;x
c_inder_adj;Индерск;x
c_kangly_adj;Канглинск;x
b_kangly;Кангли;x
c_aral_adj;Аральск;x
c_sirjan_adj;Сирджанийск;x
c_mandesh_adj;Мандешск;x
b_urgench;Ургенч;x
b_kyrkmolla;Кыркмолла;x
b_kungrat;Кунграт;x
b_kizil_agir;Кызыл-Агир;x
b_khodjali;Ходжалы;x
b_ulkun;Улкун;x
b_chaghcharan;Чангчаран;x
b_banjikat;Банджикат;x
b_khujand;Худжанд;x
b_oshrusana;Ошрусана;x
b_isfana;Исфана;x
b_kurkat;Куркат;x
b_nau;Нау;x
d_dihistan;Дихистан;x
d_dihistan_adj;Дихистанск;x
d_merv;Мерв;x
d_merv_adj;Мервск;x
c_konjikala_adj;Конджикальск;x
c_maymana_adj;Майманск;x
b_maymana;Маймана;x
b_gurziwan;Гурзиван;x
b_darzab;Дарзаб;x
b_almar;Алмар;x
b_bilcheragh;Билчераг;x
d_kerman;Керман;x
d_kerman_adj;Керманск;x
k_gandhara;Гандхара;x
k_gandhara_adj;Гандхарск;x
d_kabul;Кабулистан;x
d_kabul_adj;Кабулистанск;x
c_ghazna_adj;Газнийск;x
c_kabul_adj;Кабулистанск;x
c_kunduz_adj;Кундузск;x
c_khuttal_adj;Хутталск;x
c_oshrusana_adj;Ошрусанск;x
b_munjan;Мунджан;x
b_jauz_gun;Джауз-Гун;x
b_taloqan;Талоган;x
b_jurm;Джурм;x
b_dushanbe;Душанбе;x
b_kabul;Кабул;x
b_baghlan;Баглан;x
b_siminjan;Симинджан;x
b_surkh_kotal;Сурх-Котал;x
b_ghazna;Газна;x
c_bost_adj;Лашкаргахск;x
b_bost;Лашкаргах;x
b_kandahar;Кандагар;x
b_zamindawar;Заминдавар;x
c_zaranj_adj;Заранджск;x
b_zaranj;Зарандж;x
b_zahak;Захак;x
c_saravan_adj;Сараванск;x
c_ashli_adj;Ашлыйск;x
c_qazan_adj;Казанск;x
c_pecheneg_adj;Печенежск;x
c_tobol_adj;Тобольск;x
b_sibir;Кашлык;x
c_sibir_adj;Сибирск;x
d_sibir;Сибирь;x
d_sibir_adj;Сибирск;x
c_ural_adj;Уральск;x
b_ural;Урал;x
b_tobol;Тобольск;x
d_yugra;Югра;x
d_yugra_adj;Югорск;x
b_pecheneg;Печенеги;x
b_sangin;Сангин;x
b_gereshk;Герешк;x
b_chaman;Шаман;x
b_chora;Чора;x
b_panjwai;Панджвай;x
b_milak;Милак;x
b_bonjar;Бонджар;x
b_nimeh;Нимех;x
b_nahrain;Нахраин;x
b_mogholan;Моголан;x
b_khomri;Хомри;x
b_gardez;Гардез;x
b_khost;Хост;x
b_loman;Ломан;x
b_katawaz;Катаваз;x
b_sharana;Шарана;x
b_sangar;Сангар;x
b_kulob;Кулоб;x
b_vakash;Вакаш;x
b_bekobod;Бекобод;x
c_fergana_adj;Ферганск;x
b_fergana;Фергана;x
b_khavakend;Хавакенд;x
b_namangan;Наманган;x
b_osh;Ош;x
b_uzkand;Узканд;x
b_andijan;Андижан;x
b_margilan;Маргилан;x
b_rishton;Риштон;x
d_zhetysu;Семиречье;x
d_zhetysu_adj;Семиреченск;x
d_syr_darya;Сырдарья;x
d_syr_darya_adj;Сырдарьинск;x
c_otrar_adj;Отрарск;x
b_otrar;Отрар;x
b_shaulder;Шаульдер;x
b_shoshkakoi;Шошкакой;x
b_chernak;Чернак;x
b_kentau;Кентау;x
b_turtkul;Турткуль;x
b_chach;Чач;x
b_navekat;Навекат;x
b_sayram;Сайрам;x
b_isbijab;Исбиджаб;x
b_shymkent;Шымкент;x
b_pskent;Пскент;x
b_turbat;Турбат;x
c_chuy_adj;Чуйск;x
b_suyab;Суяб;x
b_bishkek;Сары-багыш;x
b_almatu;Алмату;x
b_taraz;Тараз;x
b_merke;Мерке;x
b_tokmok;Токмок;x
b_balasagun;Баласагун;x
c_ili_adj;Илийск;x
b_almaliq;Алмалык;x
b_kulja;Кульджа;x
b_koktal;Коктал;x
b_tekes;Текес;x
b_kax;Каx;x
b_kunes;Кунес;x
b_sharyn;Шарын;x
c_zhetysu_adj;Семиреченск;x
b_sarkand;Сарканд;x
b_taldykorgan;Талды-Курган;x
b_karatal;Каратал;x
b_kapchagai;Капчагай;x
b_koksu;Коксу;x
b_matay;Матай;x
c_karluk_adj;Карлукск;x
b_nushibi;Нушиби;x
b_ulug_ok;Улуг-Ок;x
b_alishi;Алиши;x
b_sakla_baga;Сакла-Бага;x
b_saryshaghan;Сарышаган;x
b_zhaylaukol;Жайлаукол;x
c_narim_adj;Нарымск;x
b_narim;Нарым;x
b_kolta;Колта;x
b_yag;Яг;x
b_abakan;Абакан;x
c_ishim_adj;Ишимск;x
b_ishim;Ишим;x
b_esil;Есиль;x
b_mamlyut;Мамлют;x
b_ust_ishim;Усть-Ишим;x
d_kipchak;Кыпчаки;x
d_kipchak_adj;Кыпчакск;x
c_kipchak_adj;Кыпчакск;x
b_zhitikara;Житикара;x
b_zhailma;Жаилма;x
b_kipchak;Кыпчак;x
b_amankaragaj;Аманкарагай;x
b_kusmuryn;Кусмурын;x
c_turgay_adj;Тургайск;x
b_turgay;Тургай;x
b_ust_turgay;Усть-Тургай;x
b_karakal;Каракал;x
b_zhailyk;Жайлык;x
c_kazakh_adj;Казахск;x
b_zhezdi;Жезди;x
b_zhairem;Жаирем;x
b_zhezkazgan;Джезказган;x
b_karsakpay;Карсакпай;x
b_jezkazgan;Кергуду;x #Чтобы не было двух Джезказганов
b_kengir;Кенгир;x
d_kimak;Кимаки;x
d_kimak_adj;Кимакск;x
c_kimak_adj;Кимакск;x
b_kimak;Кимаки;x
b_tengiz;Тенгиз;x
b_atasu;Атасу;x
b_arkalyk;Аркалык;x
c_tura_adj;Турайск;x
b_tura;Тура;x
b_almaty;Aлматы;x
b_bestobe;Бештобе;x
b_seletyteniz;Селетытениз;x
b_teke;Теке;x
b_kishkenekol;Кишкенекол;x
c_balkhash_adj;Балхашск;x
b_balkhash;Балхаш;x
b_gulshat;Гульшат;x
b_shashubay;Шашубай;x
b_akshatau;Акшатау;x
b_karazhal;Каражал;x
b_aktogay;Актогай;x
b_karagandy;Караганда;x
d_kirghiz;Киргизия;x
d_kirghiz_adj;Киргизск;x
c_kirghiz_adj;Киргизск;x
b_kirghiz;Кыргыз;x
b_altay;Алтай;x
b_telengit;Теленгит;x
b_tele;Теле;x
b_osinniki;Осинники;x
