PROV1013;Лори;x
c_ket_adj;Кетск;x
b_ket;Кет;x
b_asino;Асино;x
b_ketkas;Кеткас;x
b_sochur;Сочур;x
b_chachamga;Чачамга;x
c_urzhar_adj;Урджарск;x
b_urzhar;Урджар;x
b_akzhar;Акжар;x
b_ayagoz;Аягоз;x
b_taskesken;Таскескен;x
b_zaysan;Зайсан;x
c_socotra_adj;Сокотрск;x
b_tamrida;Тамрида;x
b_qadheb;Кадхеб;x
b_sherubrub;Шерубруб;x
b_stero;Стеро;x
b_rideh;Ридех;x
b_bidholeh;Бидхолех;x
b_aadel;Аадел;x
PROV615;Башкирия;x
PROV616;Печенеги;x
PROV889;Урал;x
PROV893;Сибирь;x
k_afghanistan;Афганистан;x
k_baluchistan;Белуджистан;x
d_baluchistan;Белуджистан;x
e_rajastan;Раджастан;x
k_sindh;Синд;x
d_sauvira;Саувира;x
d_bhakkar;Бхаккар;x
k_punjab;Пенджаб;x
d_multan;Мултан;x
d_lahore;Лахор;x
d_gandhara;Гандхара;x
k_delhi;Дели;x
d_kuru;Куру;x
d_haritanaka;Хаританака;x
d_mathura;Матхура;x
d_vodamayutja;Водамаютджа;x
k_gujarat;Гуджарат;x
d_gurjara_mandala;Гурджара-Мандала;x
d_anartta;Анартта;x
d_saurashtra;Саураштра;x
d_lata;Лата;x
k_rajputana;Раджпутана;x
d_maru;Мару;x
d_jangladesh;Джангладеш;x
d_stravani;Стравани;x
d_medapata;Медапата;x
d_ajmer;Аджмер;x
k_malwa;Малава;x
d_dadhipadra;Аванти;x
d_akara_dasarna;Акара-Дасарна;x
d_anupa;Анупа;x
k_kosala;Кошала;x
d_kanyakubja;Каннаудж;x
d_saryupara;Сарьюпара;x
d_jejakabhukti;Джеджакабхукти;x
e_bengal;Бенгальская империя;x
e_bengal_adj;Бенгальск;x
k_gondwana;Гондвана;x
d_dahala;Дахала;x
d_ratanpur;Ратанпур;x
k_bengal;Бенгалия;x
d_vanga;Ванга;x
d_varendra;Варендра;x
d_gauda;Гауда;x
d_nadia;Надья;x
d_suhma;Сухма;x
k_kamarupa;Камарупа;x
d_kamarupanagara;Камарупанагара;x
d_para_lauhitya;Пара-Лаухитья;x
d_sutiya;Сутийя;x
k_orissa;Орисса;x
d_daksina_kosala;Даксина-Кошала;x
d_tosali;Тошали;x
d_kalinga;Калинга;x
d_dandakaranya;Дандакаранья;x
k_bihar;Бихар;x
d_tirabhukti;Тирабхукти;x
d_kasi;Каси;x
d_jharkand;Джаркханд;x
d_magadha;Магадха;x
e_deccan;Деканское Царство;x
e_deccan_adj;Деканск;x
k_maharastra;Махараштра;x
d_vidharba;Видхарба;x
d_konkana;Конкана;x
d_nasikya;Насикья;x
d_devagiri;Девагири;x
d_rattapadi;Раттапади;x
k_karnata;Карната;x
d_kalyani;Кальяни;x
d_gangavadi;Гангавади;x
d_nulambavadi;Нуламбавади;x
d_raichur_doab;Райчур-Доаб;x
k_tamilakam;Тамилакам;x
d_chola_nadu;Чола-Наду;x
d_pandya_nadu;Пандью-Наду;x
d_chera_nadu;Чера-Наду;x
d_tondai_nadu;Тондаи-Наду;x
k_andhra;Андхра;x
d_vengi;Венги;x
d_udayagiri;Удаягири;x
k_telingana;Телангана;x
d_warangal;Варангал;x
d_racakonda;Рачаконда;x
k_lanka;Шри-Ланка;x
d_lanka;Ланка;x
d_sinhala;Синхала;x
c_cholamandalam;Чоламандалам;x
c_cholamandalam_adj;Чоламандаламск;x
b_tanjavur;Танджавур;x
b_uraiyur;Урайпур;x
b_nagapattinam;Нагапаттинам;x
b_kannanur;Каннанур;x
b_gangaikondacolapuram;Гангаикондаколапурам;x
b_srirangam;Шрирангам;x
b_kumbhakarna;Кумбхакарна;x
c_tagadur;Тагадур;x
c_tagadur_adj;Тагадурск;x
b_tagadur;Тагадур;x
b_satyamangalam;Сатьямангалам;x
b_jinji;Джинджи;x
b_tirukkovalur;Тирукковалур;x
b_padaividu;Падавиду;x
b_siyyamangalam;Сийямангалам;x
c_madurai;Мадурай;x
c_madurai_adj;Мадурайск;x
b_madurai;Мадурай;x
b_srivilliputtur;Шривиллипуттур;x
b_ramesvaram;Рамешварам;x
b_kilakarai;Килакарай;x
b_ramnadhapuram;Рамнадхапурам;x
b_tiruparankunram;Тирупаранкунрам;x
b_anaimalai;Анаймалай;x
c_tirunelveli;Тирунелвели;x
c_tirunelveli_adj;Тирунелвельск;x
b_tirunelveli;Тирунелвели;x
b_kayattar;Каяттар;x
b_korkai;Коркай;x
b_kayal;Каял;x
b_kalugumalai;Калугумалай;x
b_tiruvalisvaram;Тирувалишварам;x
c_kongu;Конгу;x
c_kongu_adj;Конгск;x
b_karavur;Каравур;x
b_erode;Ироду;x
b_perur;Перур;x
b_dharapuri;Дхарапури;x
b_hemambika;Хемамбика;x
b_sendamangalam;Сендамангалам;x
b_tiruppur;Тируппур;x
b_namakkal;Намаккал;x
b_sankagiri;Санкагири;x
c_tenkasi;Тенкаси;x
c_tenkasi_adj;Тенкасск;x
b_tenkasi;Тенкаси;x
b_dindigul;Диндигул;x
b_sankaranayinarkovil;Санкаранаинарковил;x
b_palayamcottai;Палаямкоттай;x
b_tirumalapuram;Тирумалапурам;x
b_aivarmalai;Айвар-Малай;x
c_kanchipuram;Канчипурам;x
c_kanchipuram_adj;Канчипурамск;x
b_kanchipuram;Канчипурам;x
b_uttaramerur;Уттарамерур;x
b_mailapur;Маилапур;x
b_rajagiri;Раджагири;x
b_koodalur;Кудалур;x
b_takkaloma;Таккалома;x
b_alampuravi;Алампурави;x
c_potapi;Потапи;x
c_potapi_adj;Потапийск;x
b_potapi;Потапи;x
b_kaveripattinam;Каверипаттинам;x
b_tirupati;Тирупати;x
b_kalahasti;Калахасти;x
b_melpadi;Мелпади;x
b_tiruvannamalai;Тируваннамалай;x
b_virincipuram;Виринчипурам;x
c_mahoyadapuram;Махоядапурам;x
c_mahoyadapuram_adj;Махоядапурамск;x
b_mahoyadapuram;Махоядапурам;x
b_udagai;Удагай;x
b_kaladi;Калади;x
b_kunjakari;Кунджакари;x
b_tripunittura;Трипуниттура;x
b_kaviyur;Кавиюр;x
b_kadungallur;Кадунгаллур;x
c_venadu;Венаду;x
c_venadu_adj;Венадск;x
b_vizhinjam;Вириньям;x
b_kollam;Коллам;x
b_kanya_kumari;Канья-Кумари;x
b_anantasayanam;Анантасаянам;x
b_kandalur;Кандалур;x
b_nagercoil;Нагеркоил;x
c_qalqut;Калькутта;x
c_qalqut_adj;Калькуттск;x
b_calicut;Кожикоде;x
b_nediyiruppu;Недийеруппу;x
b_kannur;Каннур;x
b_urakam;Уракам;x
b_vatakara;Ватакара;x
b_parappanangadi;Параппанангади;x
b_chaliyam;Чалиям;x
c_kanara;Канара;x
c_kanara_adj;Канарск;x
b_udayavara;Удаявара;x
b_udupi;Удупи;x
b_mangalur;Мангалур;x
b_dharmasthala;Дхармастхала;x
b_kasargod;Касаргод;x
b_kadarika;Кадарика;x
c_kalyani;Кальяни;x
c_kalyani_adj;Кальянийск;x
b_kalyani;Кальяни;x
b_narayanapur;Нараянапур;x
b_umapur;Умапур;x
b_hanakuni;Ханакуни;x
b_ausa;Оса;x
c_bidar;Бидар;x
c_bidar_adj;Бидарск;x
b_bidar;Бидар;x
b_avarwadi;Аварвади;x
b_kamthana;Камтхана;x
b_bhalki;Бхалки;x
b_jalasangvi;Джаласангви;x
b_bhatambra;Бхатамбра;x
b_tekadee;Текади;x
c_manyakheta;Маньякхета;x
c_manyakheta_adj;Маньякхетск;x
b_manyakheta;Маньякхета;x
b_yadavagiri;Ядавагири;x
b_sedam;Седам;x
b_gulbarga;Гулбарга;x
b_kovilkonda;Ковилконда;x
b_firuzabad;Фирузабад;x
c_sagar;Сагар;x
c_sagar_adj;Сагарск;x
b_sagar;Сагар;x
b_bagavadi;Багавади;x
b_pattadakal;Паттадакал;x
b_talikota;Таликота;x
b_sorapur;Сорапур;x
b_bagalkot;Багалкот;x
c_srirangapatna;Шрирангапатнам;x
c_srirangapatna_adj;Шрирангапатнамск;x
b_srirangapatna;Шрирангапатнам;x
b_shravanabelagola;Шраванабелагола;x
b_periyapatna;Перияпатна;x
b_panasoge;Панасоде;x
b_nanjarayapattana;Нанджараяпаттана;x
b_belapura;Белапура;x
b_mysore;Майсур;x
c_talakad;Талакаду;x
c_talakad_adj;Талакадск;x
b_talakad;Талакаду;x
b_veppur;Веппур;x
b_somanathapura;Соманатхапура;x
b_ummattur;Умматтур;x
b_sivasamudram;Шивасамудрам;x
b_kotagiri;Котагири;x
b_narasamangala;Нарасамангала;x
b_nanjangud;Нанджангуд;x
c_manyapura;Маньяпура;x
c_manyapura_adj;Маньяпурск;x
b_manyapura;Маньяпура;x
b_aralaguppe;Аралагуппе;x
b_turuvekere;Турувекере;x
b_kikkeri;Киккери;x
b_melukote;Мелукоте;x
b_govindanahalli;Говинданахалли;x
b_basaralu;Басаралу;x
c_nandagiri;Нандагири;x
c_nandagiri_adj;Нандагирийск;x
b_nandagiri;Нандагири;x
b_kuvalala;Кувалала;x
b_avani;Авани;x
b_kundani;Кундани;x
b_nangali;Нангали;x
b_kurudumale;Курудумале;x
b_mulavagil;Мулавагил;x
c_uchangidurga;Учангидурга;x
c_uchangidurga_adj;Учангидургск;x
b_uchangidurga;Учангидурга;x
b_parivi;Париви;x
b_hemavati;Хемавати;x
b_sira;Сира;x
b_harihar;Харихар;x
b_chitradurga;Читрадурга;x
b_nidugallu;Нидугаллу;x
c_dwarasamudra;Дварасамудра;x
c_dwarasamudra_adj;Дварасамудрск;x
b_dwarasamudra;Дварасамудра;x
b_belur;Белур;x
b_sosavur;Сосавур;x
b_hassan;Хассан;x
b_koravangala;Коравангала;x
b_arasikere;Арсикер;x
b_javagallu;Джавагуллу;x
c_alampur;Алампер;x
c_alampur_adj;Аламперск;x
b_alampur;Алампер;x
b_gooty;Гути;x
b_kampili;Кампили;x
b_hampi;Хампи;x
b_adavani;Адавани;x
b_ittagi;Иттаги;x
b_vijayanagara;Виджаянагара;x
c_idatarainadu;Идатараинаду;x
c_idatarainadu_adj;Идатараинадск;x
b_mudgal;Мудгал;x
b_gabburu;Габбуру;x
b_raichur;Райчур;x
b_jaladurga;Джаладурга;x
b_hemagudda;Хемагудда;x
b_kammatadurga;Камматадурга;x
b_manvi;Манви;x
c_kudalasangama;Кудала-Сангама;x
c_kudalasangama_adj;Кудала-Сангамск;x
b_kudalasangama;Кудала-Сангама;x
b_koppam;Коппам;x
b_musangi;Мусанги;x
b_anegundi;Анегунди;x
b_bagali;Багали;x
b_kuknur;Кукнур;x
b_dambal;Дамбал;x
c_banavasi;Банаваси;x
c_banavasi_adj;Банавасийск;x
b_vaijayanti;Вайджаянти;x
b_hangal;Хангал;x
b_balligavi;Баллигави;x
b_vankapura;Ванкапура;x
b_lakkundi;Лаккунди;x
b_candragutti;Чандрагутти;x
b_kuruvatti;Куруватти;x
b_ikkeri;Иккери;x
b_sringeri;Шрингери;x
c_vatapi;Ватапи;x
c_vatapi_adj;Ватапийск;x
b_vatapi;Ватапи;x
b_venugrama;Венуграма;x
b_parasgad;Парасгад;x
b_aihole;Айхол;x
b_halasi;Халаси;x
b_dharwar;Дхарвар;x
c_acalapura;Акалапура;x
c_acalapura_adj;Акалапурск;x
b_acalapura;Акалапура;x
b_narnala;Нарнала;x
b_amravati;Амравати;x
b_kalam;Калам;x
b_yavatmal;Яватмал;x
b_bhojapur;Бходжапур;x
c_ramagiri;Рамагири;x
c_ramagiri_adj;Рамагирийск;x
b_ramagiri;Рамагири;x
b_pavnar;Павнар;x
b_nandivardhana;Нандивардхана;x
b_mansar;Мансар;x
c_kherla;Кхерла;x
c_kherla_adj;Кхерлск;x
b_kherla;Кхерла;x
b_pachmarhi;Пармархи;x
b_anjangaon;Анджангаон;x
b_gawilghar;Гавилгхар;x
c_canda;Канда;x
c_canda_adj;Кандск;x
b_canda;Канда;x
b_ballarpur;Балларпур;x
b_nagbhid;Нагбайр;x
b_rajura;Раджура;x
b_gadchiroli;Гадчироли;x
c_vairagara;Вайрагара;x
c_vairagara_adj;Вайрагарск;x
b_vairagara;Вайрагара;x
b_bhandugara;Бхандугара;x
b_cikamburika;Чикамбурика;x
b_gondia;Гондия;x
c_goa;Гоа;x
c_goa_adj;Гоаск;x
b_gopakapattana;Гоакапаттана;x
b_gheria;Гхерия;x
b_mathagram;Матхаграм;x
b_kapardikadvipa;Капардикадвипа;x
b_chandrapur;Чандрапур;x
b_chitrakul;Читракул;x
c_thana;Тхана;x
c_thana_adj;Тханск;x
b_thana;Тхана;x
b_dabhol;Дабхол;x
b_kanhagiri;Канхагири;x
b_chaul;Чаул;x
b_mahim;Махим;x
b_bassein;Васаи;x
b_janjira;Джанджира;x
c_honnore;Хоннур;x
c_honnore_adj;Хоннурск;x
b_honnore;Хоннур;x
b_bhatkal;Бхаткал;x
b_gokarna;Гокарна;x
b_barkur;Баркур;x
b_mookambika;Мукамбика;x
b_karwar;Карвар;x
c_nasikya;Насикья;x
c_nasikya_adj;Насикийск;x
b_nasikya;Насикья;x
b_seunapura;Сеунапура;x
b_patta;Патта;x
b_saptashrungi;Сапташрунги;x
b_ratangad;Ратангад;x
b_igatpuri;Игатпури;x
b_tryambaka;Триямбака;x
c_nandurbar;Нандурбар;x
c_nandurbar_adj;Нандурбарск;x
b_nandurbar;Нандурбар;x
b_bhambhagiri;Бхамбхагири;x
b_chandor;Чандор;x
b_malegaon;Малегаон;x
b_songarh;Сонгарх;x
b_sultanpur;Султанпур;x
b_mayuragiri;Маюрагири;x
c_kondana;Кондана;x
c_kondana_adj;Конданск;x
b_kondana;Кондана;x
b_puna;Пуна;x
b_bhimashankara;Бхимашанкара;x
b_chakan;Чакан;x
b_junir;Джунир;x
b_raigad;Райгад;x
b_purandar;Пурандар;x
b_tikona;Тикона;x
b_rajmachi;Раджмачи;x
b_sudhagad;Судхагад;x
c_devagiri;Девагири;x
c_devagiri_adj;Девагирийск;x
b_devagiri;Девагири;x
b_ellora;Эллора;x
b_khuldabad;Кхулдабад;x
b_grishneshwar;Гришнешвар;x
b_sillod;Силлод;x
b_vaijapur;Вайджапур;x
c_pratishthana;Пратиштхана;x
c_pratishthana_adj;Пратиштханск;x
b_pratishthana;Пратиштхана;x
b_harishchandragad;Харишчандрагад;x
b_chambargonda;Чамбаргонда;x
b_patkapur;Паткапур;x
b_bhingar;Бхингар;x
b_ahmednagar;Ахмаднагар;x
c_vatsagulma;Ватсагулма;x
c_vatsagulma_adj;Ватсагулмск;x
b_vatsagulma;Ватсагулма;x
b_jalna;Джална;x
b_satgaon;Сатгаон;x
b_lonar;Лонар;x
b_manora;Манора;x
b_nandura;Нандура;x
c_nanded;Нандед;x
c_nanded_adj;Нандедск;x
b_nanded;Нандед;x
b_aurad;Аурад;x
b_qandhar;Кандхар;x
b_shelgaon;Шелгаон;x
b_pathri;Патхри;x
b_parbhani;Парбхани;x
c_parnakheta;Парнакхета;x
c_parnakheta_adj;Парнакхетск;x
b_parnakheta;Парнакхета;x
b_akola;Акола;x
b_mahkar;Махкар;x
b_ambadapura;Амбадапура;x
b_karanja;Каранджа;x
b_buldhana;Булдхана;x
c_lattalura;Латталура;x
c_lattalura_adj;Латталурск;x
b_lattalura;Латталура;x
b_bir;Бир;x
b_barshi;Барши;x
b_udgir;Удгир;x
b_tagara;Тагара;x
b_darur;Дарур;x
c_naldurg;Налдерг;x
c_naldurg_adj;Налдергск;x
b_naldurg;Налдерг;x
b_sonnalagi;Сонналаги;x
b_tuljapur;Тулджапур;x
b_paranda;Паранда;x
b_karmala;Кармала;x
b_dharaseo;Дхарасео;x
c_kolhapur;Колхапур;x
c_kolhapur_adj;Колхапурск;x
b_kolhapur;Колхапур;x
b_kurundaka;Курундака;x
b_karahataka;Карахатак;x
b_pranala;Пранала;x
b_satara;Сатара;x
b_manapura;Манапура;x
b_miraj;Мирадж;x
c_taradavadi;Тарадавади;x
c_taradavadi_adj;Тарадавадск;x
b_taradavadi;Тарадавади;x
b_viyapura;Вияпура;x
b_saundatti;Саундатти;x
b_hastikundi;Хастикунди;x
b_pandharpur;Пандхарпур;x
b_sangole;Санголе;x
c_vengipura;Венгипура;x
c_vengipura_adj;Венгипурск;x
b_vengipura;Венгипура;x
b_eluru;Элуру;x
b_dwarakatirumala;Дваракатирумала;x
b_kondapalli;Кондапалли;x
b_palakollu;Палаколлу;x
b_bandarulanka;Бандаруланка;x
b_narasapuram;Нарасапурам;x
c_vijayawada;Виджаявада;x
c_vijayawada_adj;Виджаявадск;x
b_vijayawada;Виджаявада;x
b_kondavidu;Кондавиду;x
b_chebrolu;Чебролу;x
b_masula;Масула;x
b_guntur;Гунтур;x
b_peddapalli;Педдапалли;x
c_pithapuram;Питхапурам;x
c_pithapuram_adj;Питхапурамск;x
b_pithapuram;Питхапурам;x
b_mandapeta;Мандапета;x
b_draksharama;Дракшарама;x
b_somarama;Сомарама;x
b_samalkota;Самалкота;x
b_kakinada;Какинада;x
c_rajamahendravaram;Раджамахендраварам;x
c_rajamahendravaram_adj;Раджамахендраварамск;x
b_rajamahendravaram;Раджамахендраварам;x
b_kuwakonda;Куваконда;x
b_dantewada;Дантевада;x
b_kirandul;Кирандул;x
b_barsoor;Барсур;x
c_udayagiri;Удаягири;x
c_udayagiri_adj;Удаягирийск;x
b_udayagiri;Удаягири;x
b_srisailam;Шрисайлам;x
b_vallurapura;Валлурапура;x
b_nandyal;Нандьял;x
b_sriparvata;Шрипарвата;x
b_gandikota;Гандикота;x
b_mahanandi;Махананди;x
b_kanipakam;Канипакам;x
c_amaravati;Амаравати;x
c_amaravati_adj;Амараватск;x
b_amaravati;Амаравати;x
b_vinukonda;Винуконда;x
b_dhanyakataka;Дханьякатака;x
b_macherla;Мачерла;x
b_gurazala;Гуразала;x
b_kotappakonda;Котаппаконда;x
b_ahobalam;Ахобалам;x
c_penugonda;Пенаконда;x
c_penugonda_adj;Пенакондск;x
b_penugonda;Пенаконда;x
b_suragiri;Сурагири;x
b_anantapur;Анантапур;x
b_togarakunta;Тогаракунта;x
b_gurramkonda;Гуррамконда;x
b_rayadurgam;Раядургам;x
b_uravakonda;Ураваконда;x
b_lepakshi;Лепакши;x
c_nellore;Неллор;x
c_nellore_adj;Неллорск;x
b_nellore;Неллор;x
b_kandukura;Кандукура;x
b_addanki;Адданки;x
b_tripurantakam;Трипурантакам;x
b_gundigapuri;Гундигапури;x
b_mutapali;Мутапали;x
c_orangallu;Орангаллу;x
c_orangallu_adj;Орангалльск;x
b_warangal;Варангал;x
b_palampet;Палампет;x
b_kothakonda;Котхаконда;x
b_anumakonda;Анумаконда;x
b_molangoor;Молангур;x
b_bhadrakali;Бхадракалли;x
c_kambampet;Камбампет;x
c_kambampet_adj;Камбампетск;x
b_kambampet;Камбампет;x
b_bhadrachalam;Бхадрачалам;x
b_nelakondapalli;Нелакондапалли;x
b_penuballi;Пенубалли;x
b_suryapet;Сурьяпет;x
b_madupalli;Мадупалли;x
b_shahpura;Шахпура;x
c_vemulavada;Вемулавада;x
c_vemulavada_adj;Вемулавадск;x
b_vemulavada;Вемулавада;x
b_kaulas;Каулас;x
b_kaleshwaram;Калешварам;x
b_indur;Индур;x
b_ramgarh;Рамгарх;x
b_potali;Потали;x
c_balkonda;Балконда;x
c_balkonda_adj;Балкондск;x
b_balkonda;Балконда;x
b_mahur;Махур;x
b_basara;Басара;x
b_nirmal;Нирмал;x
b_manikdurg;Маникдург;x
b_dharmapuri;Дхармапури;x
c_racakonda;Рачаконда;x
c_racakonda_adj;Рачакондск;x
b_racakonda;Рачаконда;x
b_bhuvanagiri;Бхуванагири;x
b_manchal;Манчал;x
b_yadagirigutta;Ядагиригутта;x
c_nilagiri;Нилагири;x
c_nilagiri_adj;Нилагирийск;x
b_nilagiri;Нилагири;x
b_avulagadda;Авулагадда;x
b_panagallu;Панагаллу;x
b_maheshwaram;Махешварам;x
b_devarakonda;Девараконда;x
b_vadapally;Вадапалли;x
c_pannagallu;Паннагаллу;x
c_pannagallu_adj;Панагалльск;x
b_pannagallu;Панагаллу;x
b_nagarkurnool;Нагаркернул;x
b_charakonda;Чараконда;x
b_mutudugu;Мутудугу;x
b_ghanpur;Гханпур;x
c_medak;Медак;x
c_medak_adj;Медакск;x
b_medak;Медак;x
b_domakonda;Домаконда;x
b_kohir;Кохир;x
b_mardi;Марди;x
b_ananthagiri;Анантхагири;x
c_kollipake;Коллипаке;x
c_kollipake_adj;Коллипакск;x
b_kollipake;Коллипаке;x
b_karmanghat;Кармангхат;x
b_golkonda;Голконда;x
