PROV1013;Лори;x
b_chilkur_balaji;Чилкур-Баладжи;x
b_devaryamjal;Деварьямджал;x
c_sripuri;Шрипури;x
c_sripuri_adj;Шрипурск;x
b_sripuri;Шрипури;x
b_rajiva_lochana;Раджива-Лочана;x
b_nuapada;Нуапада;x
b_bagbahara;Багбахара;x
b_basna;Басна;x
c_rayapura;Раяпура;x
c_rayapura_adj;Раяпурск;x
b_rayapura;Раяпура;x
b_rajim;Раджим;x
b_shivapura;Шивапура;x
b_shivadurga;Шивадурга;x
b_nandgram;Нандграм;x
c_suvarnapura;Суварнапура;x
c_suvarnapura_adj;Суварнапурск;x
b_suvarnapura;Суварнапура;x
b_kalahandi;Калаханди;x
b_yajatinagara;Яджатинагара;x
b_vinitapura;Винитапура;x
b_agalpur;Агалпур;x
b_patna;Патна;x
b_bargarh;Баргарх;x
c_sambalpur;Самбалпур;x
c_sambalpur_adj;Самбалпурск;x
b_sambalpur;Самбалпур;x
b_ranipur;Ранипур;x
b_samaleswari;Самалешвари;x
b_rajgangpur;Раджгангпур;x
b_bimaleswar;Бималешвар;x
b_maneswar;Манешвар;x
c_kiranapura;Киранапура;x
c_kiranapura_adj;Киранапурск;x
b_kiranapura;Киранапура;x
b_balaghat;Балагхат;x
b_lanji;Ланджи;x
c_kataka;Катака;x
c_kataka_adj;Катакск;x
b_katak;Каттак;x
b_bhubaneswar;Бхубанешвар;x
b_dhauli;Дхаули;x
b_athgarh;Атхгарх;x
b_sarala;Сарала;x
b_sakshigopal;Сакшигопал;x
c_viraja;Вираджа;x
c_viraja_adj;Вираджск;x
b_viraja;Вираджа;x
b_raibania;Раинбанья;x
b_mahavinayak;Махавинаяк;x
b_bhadrak;Бхадрак;x
b_anandpur;Анандпур;x
b_soro;Соро;x
b_baleshvara;Балешвара;x
c_khinjali_mandala;Хинджали-Мандала;x
c_khinjali_mandala_adj;Хинджальск;x
b_khinjali;Хинджали;x
b_nilamadhav;Ниламадхав;x
b_nayagarh;Наягарх;x
b_baramba;Барамба;x
c_kodalaka_mandala;Кодалака-Мандала;x
c_kodalaka_mandala_adj;Кодалакск;x
b_kodalaka;Кодалака;x
b_bajrakot;Баджракот;x
b_deogarh;Деогарх;x
b_talcher;Талчер;x
b_dhenkanal;Дхенканал;x
b_kapilash;Капилаш;x
b_joranda_gadhi;Джоранда-Гадхи;x
b_karamul;Карамул;x
c_khijjingakota;Хиджингакота;x
c_khijjingakota_adj;Хиджингакотск;x
b_khijjinga;Хиджинга;x
b_asanapat;Асанапат;x
b_sitabhinji;Ситабхинджи;x
b_kirianagar;Кирьянагар;x
b_bahalda;Бахалда;x
b_baripada;Барипада;x
b_ghatagaon;Гхатагаон;x
c_puri;Пури;x
c_puri_adj;Пурийск;x
b_puri;Пури;x
b_buguda;Бугуда;x
b_jaugada;Джаугада;x
b_aska;Аска;x
b_ganjam;Ганджам;x
b_taratarini;Таратарини;x
b_gopalpur;Гопалпур;x
c_swetaka_mandala;Шветака-Мандала;x
c_swetaka_mandala_adj;Шветакск;x
b_swetakapura;Шветакапура;x
b_rayagada;Раягада;x
b_umerkote;Амаркот;x
b_badakhemundi;Бадакхемунди;x
c_kalinganagar;Калинганагар;x
c_kalinganagar_adj;Калинганагарск;x
b_mandasa;Мандаса;x
b_kalinganagara;Калинганара;x
b_kalingapattanam;Калингапаттанам;x
b_srikurmam;Шрикурмам;x
b_srikakulam;Шрикакулам;x
c_vizagipatam;Вишакхапатнам;x
c_vizagipatam_adj;Вишакхапатнамск;x
b_vizagipatam;Вишакхапатнам;x
b_simhachalam;Симхачалам;x
b_anakapalle;Анакапалле;x
b_kotipalli;Котипалли;x
b_bavikonda;Бавиконда;x
b_bheemunipatnam;Бхимунипатнам;x
c_cakrakuta;Чакракута;x
c_cakrakuta_adj;Чакракутск;x
b_cakrakuta;Чакракута;x
b_jagdalpur;Джагдалпур;x
b_kanker;Канкер;x
c_barasuru;Барасуру;x
c_barasuru_adj;Барасурск;x
b_barasuru;Барасуру;x
c_nandapur;Нандапур;x
c_nandapur_adj;Нандапурск;x
b_nandapur;Нандапур;x
b_dharamgarh;Дхарамгарх;x
b_koraput;Корапут;x
b_junagarh;Джунагарх;x
b_jeypore;Джайпур;x
c_tripuri;Трипури;x
c_tripuri_adj;Трипурск;x
b_tripuri;Трипури;x
b_mandla;Мандла;x
b_garha;Гарха;x
c_chauragarh;Чаурагарх;x
c_chauragarh_adj;Чаурагархск;x
b_chauragarh;Чаурагарх;x
b_bohani;Бохани;x
b_barman;Барман;x
c_bandhugadha;Бандхугадха;x
c_bandhugadha_adj;Бандхугадхск;x
b_bandhugadha;Бандхугадха;x
b_shahdol;Шахдол;x
b_virateshwar;Виратешвар;x
b_bahoriband;Бахорибанд;x
c_tummana;Туммана;x
c_tummana_adj;Тумманск;x
b_tummana;Туммана;x
b_amarkantak;Амаркантак;x
b_manendragarh;Манендрагарх;x
c_ratanpur;Ратанпур;x
c_ratanpur_adj;Ратанпурск;x
b_ratanpur;Ратанпур;x
b_saravpur;Саравпур;x
b_savarinarayana;Саваринараяна;x
c_bikrampur;Бикрампур;x
c_bikrampur_adj;Бикрампурск;x
b_bikrampur;Бикрампур;x
b_sutrapur;Сутрапур;x
b_dhakeshwari_jatiya_mandir;Дхакешвари;x
b_loricol;Лорикол;x
b_shakhari_bazar;Шакхари-Базар;x
b_hajiganj;Наджигандж;x
c_kumara_mandala;Кумара-Мандала;x
c_kumara_mandala_adj;Кумара-Мандальск;x
b_kumarakhali;Кумаракхали;x
b_fathabad;Фатхабад;x
b_ekdala;Экдала;x
b_katasgarh;Катасгарх;x
c_candradvipa;Чандрадвипа;x
c_candradvipa_adj;Чандрадвипск;x
b_candradvipa;Чандрадвипа;x
b_khulna;Кхулна;x
b_sathkira;Сатхкира;x
b_bagerhat;Багерхат;x
b_bakarganj;Бакаргандж;x
c_samatata;Саматата;x
c_samatata_adj;Самататск;x
b_devaparvata;Девапарвата;x
b_chatigama;Чатигама;x
b_candranatha;Чандранатха;x
c_karmanta;Карманта;x
c_karmanta_adj;Кармантск;x
b_karmanta;Карманта;x
b_mainamati;Майнамати;x
b_unakoti;Унакоти;x
b_udaipur;Удайпур;x
c_madhupur;Мадхупур;x
c_madhupur_adj;Мадхупурск;x
b_madhupur;Мадхупур;x
b_pabna;Пабна;x
b_bogra;Богра;x
b_baghabarihat;Багхабарихат;x
c_pundravardhana;Пундравардхана;x
c_pundravardhana_adj;Пундравардханск;x
b_pundravardhana;Пундравардхана;x
b_mahasthangarh;Махастхангарх;x
b_somapura_mahavihara;Сомапура-Махавихара;x
b_totaram_panditer_dhap;Тотарам-Пандитер-Дхап;x
b_khulnar_dhap;Кхулнар-Дхап;x
b_bhimer_jangal;Бхимер-Джангал;x
b_ghoraghat;Гхорагхат;x
c_suvarnagram;Суварнаграм;x
c_suvarnagram_adj;Суварнаграмск;x
b_narikella;Нарикелла;x
b_suvarnagram;Суварнаграм;x
b_satkhira;Саткхира;x
b_susanga;Сусанга;x
b_bokainagar;Бокайнагар;x
c_gauda;Гауда;x
c_gauda_adj;Гаудск;x
b_karnasubarna;Карнасубарна;x
b_raktamrittika;Рактамриттика;x
b_tarapith;Тарапитх;x
b_adinatha_mandir;Адинатха-Мандир;x
b_agmahl;Агмахал;x
b_teliagarhi;Тельягархи;x
c_radha;Радха;x
c_radha_adj;Радхск;x
b_lakhnor;Лакхнор;x
b_kalyaneshwari;Кальянешвари;x
b_katwa;Катва;x
b_gopbhum;Гопбхум;x
b_ichhai_ghoshgarh;Ичхай-Гхошгарх;x
b_hirapur;Хирапур;x
c_laksmanavati;Лакшманавати;x
c_laksmanavati_adj;Лакшманаватск;x
b_laksmanavati;Лакшманавати;x
b_gaur;Гаур;x
b_malda;Малда;x
b_rampur_boalia;Раджшахи;x
b_pandua;Пандуа;x
b_puthia;Путхия;x
c_kotivarsa;Котиварса;x
c_kotivarsa_adj;Котиварсск;x
b_ramavati;Рамавати;x
b_devkot;Девкот;x
b_bangarh;Бангарх;x
b_jagaddala;Джагаддала;x
b_korat;Корат;x
b_siliguri;Силигури;x
c_nabadwipa;Набадвипа;x
c_nabadwipa_adj;Набадвипск;x
b_nabadwipa;Набадвипа;x
b_krishnagar;Кришнагар;x
b_pancharatna;Панчаратна;x
b_bidhyanandikathi;Бидхьянандикатхи;x
b_madhyadwip;Мадхьядвип;x
b_godrumdwip;Годрумдвип;x
b_ritudwip;Ритудвип;x
c_saptagrama;Саптаграма;x
c_saptagrama_adj;Саптаграмск;x
b_saptagrama;Саптаграма;x
b_bansberia;Бансберия;x
b_chinsura;Чинсура;x
b_mahanad;Маханад;x
b_tribeni;Трибени;x
b_shantipur;Шантипур;x
c_vijayapura;Виджаяпура;x
c_vijayapura_adj;Виджаяпурск;x
b_vijayapura;Виджаяпура;x
b_begunia;Бегуния;x
b_patuli;Патули;x
b_kalna;Кална;x
b_churulia;Черулия;x
b_dishergarh;Дишергарх;x
c_tamralipti;Тамралипти;x
c_tamralipti_adj;Тамралиптийск;x
b_tamralipti;Тамралипти;x
b_sagardwip;Сагардвип;x
b_jahajghata;Джахаджгхата;x
b_chandraketugarh;Чандракетугарх;x
b_ishwaripur;Ишварипур;x
c_midnapore;Мидинипур;x
c_midnapore_adj;Мидинипурск;x
b_midnapore;Мидинипур;x
b_moghalmari;Могхалмари;x
b_dantan;Дантан;x
b_kashipur;Кашипур;x
b_hilji;Хилджи;x
c_mallabhum;Маллабхум;x
c_mallabhum_adj;Маллабхумск;x
b_bishnupur;Бишнупур;x
b_dihar;Дихар;x
b_baghmundi;Багхмунди;x
b_mandaran;Мандаран;x
b_chandrakona;Чандракона;x
b_garhbeta;Гархбета;x
c_kamarupanagara;Камарупанагара;x
c_kamarupanagara_adj;Камарупанагарск;x
b_kamarupanagara;Камарупанагара;x
b_pragyotisapura;Праджйотишапура;x
b_madan_kamdev;Мадан-Камдев;x
b_hajo;Хаджо;x
b_durjaya;Дурджая;x
b_manikuta;Маникута;x
b_dariyaon;Дарияон;x
c_kamatapur;Каматапур;x
c_kamatapur_adj;Каматапурск;x
b_kamatapur;Каматапур;x
b_nalrajar_garh;Налраджар-Гарх;x
b_mainaguri;Майнагури;x
b_japyesvara;Джапьешвара;x
b_bhitagarh;Бхитагарх;x
c_goalpara;Гоалпара;x
c_goalpara_adj;Гоалпарск;x
b_goalpara;Гоалпара;x
b_sri_surya_pahar;Шри-Сурья-Пахар;x
b_kamakhya;Камакхья;x
b_dhubri;Дхубри;x
c_dimapur;Димапур;x
c_dimapur_adj;Димапурск;x
b_dimapur;Димапур;x
b_herombial;Херомбиал;x
b_oddiyana2;Оддияна;x
b_maibong;Майбонг;x
c_srihatta;Шрихатта;x
c_srihatta_adj;Шрихаттск;x
b_srihatta;Шрихатта;x
b_habiganj;Хабигандж;x
b_egarosindur;Эгаросиндур;x
b_nasirabad;Насирабад;x
b_jangalbari;Джангалбари;x
c_haruppeswara;Харуппешвара;x
c_haruppeswara_adj;Харуппешварск;x
b_haruppeswara;Харуппешвара;x
b_numaligarh;Нумалигарх;x
b_dibarumukh;Дибарумукх;x
b_charaideo;Чарайдео;x
c_kundina;Кундина;x
c_kundina_adj;Кундинск;x
b_kundina;Кундина;x
b_prithiminagar;Притхиминагар;x
b_sadiya;Садия;x
b_tinsukia;Тинсукья;x
c_mithila;Митхила;x
c_mithila_adj;Митхильск;x
b_mithila;Митхила;x
b_yavamajjhaka;Явамаджхака;x
b_saligrama;Салиграма;x
b_sugauna;Сугауна;x
b_darbhanga;Дарбханга;x
b_hajipur;Хаджипур;x
b_siwan;Сиван;x
c_kusinagara;Кушинагар;x
c_kusinagara_adj;Кушинагарск;x
b_kusinagara;Кушинагар;x
b_lumbini;Лумбини;x
b_padrauna;Падрауна;x
b_ramagrama;Рамаграма;x
b_pava;Пава;x
b_chapra;Чапра;x
c_simaramapura;Симарамапура;x
c_simaramapura_adj;Симарамапурск;x
b_simaramapura;Симарамапура;x
b_kesaria;Кесария;x
b_bhaktagrama;Бхактаграма;x
b_kathmandu;Катманду;x
b_pattana;Паттана;x
b_bettiah;Беттиах;x
b_vaid;Ваид;x
c_varanasi;Бенарес;x
c_varanasi_adj;Бенаресск;x
b_varanasi;Бенарес;x
b_sarnath;Сарнатх;x
b_bhadohi;Бхадохи;x
b_ballia;Баллия;x
b_durga_mandir;Дурга-Мандир;x
b_kashi_vishwanath;Каши Вишванатх;x
c_jaunpur;Джаунпур;x
c_jaunpur_adj;Джаунпурск;x
b_kerarkot;Керакот;x
b_gadhipuri;Гадхипури;x
b_dohrighat;Дохригхат;x
b_jaunpur;Джаунпур;x
b_amethi;Аметхи;x
b_haldi;Халди;x
b_tanda;Танда;x
c_chunar;Чунар;x
c_chunar_adj;Чунарск;x
b_chunar;Чунар;x
b_vindhyachal;Виндхьячал;x
b_kantit;Кантит;x
c_munda;Мунда;x
c_munda_adj;Мундск;x
b_chutia;Чутья;x
b_ratu;Рату;x
b_marang_buru;Маранг-Буру;x
c_jharkand;Джаркханд;x
c_jharkand_adj;Джаркхандск;x
b_koriya;Кория;x
b_kandra;Кандра;x
b_ambikapur;Амбикапур;x
c_damin_i_koh;Даман-е-Кох;x
c_damin_i_koh_adj;Даман-е-Кохск;x
b_deogarh2;Деогарх;x
b_shikarji;Шикарджи;x
c_rajrappa;Раджраппа;x
c_rajrappa_adj;Раджраппск;x
b_rajrappa;Раджраппа;x
b_kenduli;Кендули;x
c_magadha;Магадха;x
c_magadha_adj;Магадхск;x
b_pataliputra;Паталипутра;x
b_odantapuri;Одантапури;x
b_maner;Манер;x
b_barh;Барх;x
b_bihar_sharif;Бихар-Шариф;x
b_rajagrha;Раджагриха;x
b_triveni;Тривени;x
c_sasaram;Сасарам;x
c_sasaram_adj;Сасарамск;x
b_sasaram;Сасарам;x
b_jaund;Джаунд;x
b_mundeshwari;Мундешвари;x
b_arrah;Аррах;x
b_horilnagar;Хорилнагар;x
c_rothas;Рохтас;x
c_rothas_adj;Рохтасск;x
b_rohtas;Рохтас;x
b_rohtasgarh;Рохтасгарх;x
b_rohtasan;Рохтасан;x
b_betla;Бетла;x
b_palamau;Паламу;x
c_mudgagiri;Мудгагири;x
c_mudgagiri_adj;Мудгагирийск;x
b_mudgagiri;Мудгагири;x
b_kahalgaon;Кахалгаон;x
b_campa;Чампа;x
b_vikramasila;Викрамасила;x
b_karnagarh;Карнагарх;x
b_jahnugiri;Джахнугири;x
b_lakhisarai;Лакхисарай;x
c_gaya;Гая;x
c_gaya_adj;Гайск;x
b_gaya;Гая;x
b_bodh_gaya;Бодх-Гая;x
b_elahabad;Аллахабад;x
b_nalanda;Наланда;x
b_sherghati;Шергхати;x
b_nawada;Навада;x
c_kanyakubja;Каннаудж;x
c_kanyakubja_adj;Каннауджск;x
b_kanyakubja;Каннаудж;x
b_jajmau;Джейджмау;x
b_bithor;Битхор;x
b_etawah;Этавах;x
b_swargdwari;Сваргдвари;x
b_kampil;Кампил;x
b_jai_chandra;Джай-Чандра;x
c_lakhnau;Лакхнау;x
c_lakhnau_adj;Лакхнауск;x
b_lakhnau;Лакхнау;x
b_jasnaul;Джаснаул;x
b_satrikh;Сатрикх;x
b_hardoi;Хардой;x
b_zaidpur;Зейдпер;x
c_kalpi;Калпи;x
c_kalpi_adj;Калпийск;x
b_kalpi;Калпи;x
b_jalaun;Джалаун;x
b_lahar;Лахар;x
b_oirai;Орай;x
b_kurara;Курара;x
b_konch;Конч;x
c_bharauli;Бхараули;x
c_bharauli_adj;Бхараулийск;x
b_bharauli;Бхараули;x
b_manikpur;Маникпур;x
b_lalganj;Лалгандж;x
b_bhadri;Бхадри;x
c_prayaga;Праяга;x
c_prayaga_adj;Праягск;x
b_prayaga;Праяга;x
b_daraganj;Дарагандж;x
b_alopibagh;Алопибагх;x
b_kausambi;Каусамби;x
b_chowk;Чоук;x
b_kara;Кара;x
b_dariyabad;Дариябад;x
c_asni;Асни;x
c_asni_adj;Аснийск;x
b_asni2;Асни;x
b_bhitargaon;Бхитаргаон;x
b_kora;Кора;x
b_musanagar;Мусанагар;x
b_shivrajpur;Шивраджпур;x
b_bindki;Биндки;x
b_khaga;Кхага;x
c_naimisa;Наимиса;x
c_naimisa_adj;Наимисск;x
b_naimisa;Наимиса;x
b_bahraich;Бахрайч;x
b_gonda;Гонда;x
b_lakhimpur;Лакхимпур;x
b_sitapur;Ситапур;x
b_misrikh;Мисрикх;x
c_sravasti;Шравасти;x
c_sravasti_adj;Шравастийск;x
b_sravasti;Шравасти;x
b_barohiya;Барохия;x
b_jetavana;Джетавана;x
b_amorha;Аморха;x
b_gorakhnath_math;Горакшанатх-Матх;x
b_gorakhpur;Горакхпур;x
b_maghar;Магхар;x
c_ayodhya;Айодхья;x
c_ayodhya_adj;Айодхийск;x
b_ayodhya;Айодхья;x
b_ramkot;Рамкот;x
b_ram_janmabhoomi;Рам-Джанмабхуми;x
b_nageshwarnath;Нагешварнатх;x
b_hanuman_garhi;Хануман-Гархи;x
b_faizabad;Файзабад;x
b_sarairasi;Сарайраси;x
c_mahoba;Махоба;x
c_mahoba_adj;Махобск;x
b_mahoba;Махоба;x
b_chitrakuta;Читракута;x
b_hamirpur;Хамирпур;x
b_ajaigarh;Аджайгарх;x
b_rath;Ратх;x
c_kalanjara;Каланджара;x
c_kalanjara_adj;Каланджарск;x
b_kalinjar;Калинджар;x
b_khajuraho;Кхаджурахо;x
b_jayapura;Джаяпура;x
b_bhatta;Бхатта;x
b_panna;Панна;x
b_devendranagar;Девендранагар;x
c_damoh;Дамох;x
c_damoh_adj;Дамохск;x
b_damoh;Дамох;x
b_dhamoni;Дхамони;x
b_nohta;Нохта;x
b_singrampur;Сингрампур;x
b_narsinghgarh;Нарсингхгарх;x
c_gurgi;Гурги;x
c_gurgi_adj;Гургийск;x
b_gurgi;Гурги;x
b_satna;Сатна;x
b_bathgahora;Батхгахора;x
b_chandrehi;Чандрехи;x
c_delhi;Дели;x
c_delhi_adj;Делийск;x
b_indraprastha;Индрапрастха;x
b_dhilika;Дхилика;x
b_mehrauli;Мехраули;x
b_lalkot;Лалкот;x
b_narela;Нарела;x
b_siri;Сири;x
b_jahanpanah;Джаханпанах;x
b_lori_berd;Лори-Берд;x
b_dzegh;Дсех;x
b_dmanis;Дманис;x
b_agarak;Агарак;x
b_hovk;Ховк;x
b_erkan;Эркан;x
c_hastinapura;Хастинапура;x
c_hastinapura_adj;Хастинапурск;x
b_hastinapura;Хастинапура;x
b_pandeshwar;Пандешвар;x
b_pankot;Панкот;x
b_indrasthana;Индрастхана;x
b_mirath;Мератх;x
b_baran;Баран;x
b_hapur;Хапур;x
c_sthanisvara;Стханишвара;x
c_sthanisvara_adj;Стханишварск;x
b_saharanpur;Сахаранпур;x
b_sthanisvara;Стханишвара;x
b_shakumbhri_devi;Шакумбхри-Деви;x
b_sirhind;Сирхинд;x
b_karnal;Карнал;x
b_samana;Самана;x
b_panipat;Панипат;x
c_hisar;Хисар;x
c_hisar_adj;Хисарск;x
b_asigarh;Асигарх;x
b_asika;Асика;x
b_surajkund;Сураджкунд;x
b_rohtak;Рохтак;x
b_hisar;Хисар;x
b_kalanaur;Каланаур;x
b_agroha;Агроха;x
c_tribandapura;Трибандапура;x
c_tribandapura_adj;Трибандапурск;x
b_tribandapura;Трибандапура;x
b_sunam;Сунам;x
b_jaintpuri;Джайнтпури;x
b_kartikeya;Картикея;x
b_amin;Амин;x
c_sarasvati;Сарасвати;x
c_sarasvati_adj;Сарасватийск;x
b_sarasvati;Сарасвати;x
b_bhadra;Бхадра;x
b_bhatnir;Бхатнир;x
b_tarain;Тараори;x
c_mathura;Матхура;x
c_mathura_adj;Матхурск;x
b_mathura;Матхура;x
b_krishnajanmabhoomi;Кришнаджанмабхуни;x
b_govardhan;Говардхан;x
b_vrindavan;Вриндаван;x
b_mankameshwar;Манкамешвар;x
b_agra;Агра;x
b_khanwa;Ханва;x
b_dhanauli;Дханаули;x
c_kol;Кол;x
c_kol_adj;Кольск;x
b_dor;Дор;x
b_kol;Кол;x
b_soron;Сорон;x
b_nilavati;Нилавати;x
b_etah;Этах;x
b_barauli;Бараули;x
c_sripatha;Шрипатха;x
c_sripatha_adj;Шрипатхск;x
b_sripatha;Шрипатха;x
b_bayana;Баяна;x
b_dhavalapuri;Дхавалапури;x
b_dholeshwar_mahadev;Дхолешвар-Махадев;x
b_abanhagari;Абанхагари;x
c_vodamayutja;Водамаютджа;x
c_vodamayutja_adj;Водамаютджск;x
b_vodamayutja;Водамаютджа;x
b_ahichatra;Аничатра;x
b_tilokpur;Тилокпур;x
b_anwala;Анвала;x
b_bareily;Барейли;x
b_sheikhupur;Шейхупур;x
c_sambhal;Самбхал;x
c_sambhal_adj;Самбхальск;x
b_sambhal;Самбхал;x
b_tattandapura;Таттандапура;x
b_ujhani;Уджхани;x
b_amroha;Амроха;x
b_sirsi;Сирси;x
b_bachhraon;Бачхраон;x
c_katehar;Катихар;x
c_katehar_adj;Катихарск;x
b_mandawar;Мандавар;x
b_bijnor;Биджнор;x
b_gangadvara;Гангадвара;x
b_rishikesh;Ришикеш;x
b_nehtaur;Нехтаур;x
b_kartikeyapura;Картикеяпура;x
